7668248.66932451,432.974203701245
8503554.59936889,346.208452612887
8853890.28803118,342.435806089764
6412138.61644071,801.360974248054
6171981.34916036,879.576380464402
6060378.47583513,850.853581664981
5485745.20304196,819.175294528106
5129807.59986786,813.385926778632
4957652.36297819,811.876413211043
5074911.48879208,834.694954003401
5354384.15664156,849.366090664319
5567328.64496108,855.102882867067
6558218.34887809,695.67969414001
6771745.00810453,678.759855008836
6986334.57114481,697.334785830903
7568437.99936379,715.631565740486
8130236.4800042,722.60806091406
10173501.1297594,306.442836647059
11954654.3097692,440.211794933655
9173698.32567098,362.659100206378
8257708.8406018,429.323279521789
8284640.80551797,438.071653052301
8363541.36016879,440.258508828174
8496602.1219326,442.985895113324
8608104.21273792,444.046064145576
8680464.78676542,444.615166556161
7512801.97135622,670.622832953861
7388442.67715615,701.872455206572
7699256.69465987,711.764942932681
7900680.29040213,712.732440501482
8008009.68158463,713.706643145943
8095005.00725747,715.119058483268
7473170.4130447,665.561086272184
7587247.08400319,420.81586055188
7292374.97608583,398.750409417278
7039179.69031525,396.785968059094
6967534.8334255,399.031365371104
6952407.50480338,399.542230629271
6947372.59696286,399.565235264495
6945436.37795045,399.580499368173
6890934.94269804,395.055042681871
6842374.13410825,394.862892894862
6832934.41437991,395.511301174758
5618680.54831984,618.595128388723
5329177.60938539,641.968360368824
5304156.83018577,646.739939004995
5632793.37823899,683.665871784522
6258081.40964267,711.140426322689
6813202.90987186,724.429789552353
7615914.83180663,662.426292265479
8026824.93477275,661.415280136918
8198948.28170282,662.507225439434
7654203.95243386,617.341204352998
6657277.54213965,585.002132541019
7082216.22504422,416.056604733917
7096271.27110004,401.130782917159
6989077.1826769,398.401882111017
6959289.41006579,399.628256912318
6955582.78794535,399.91206164761
5744012.38961132,625.625244145821
5567906.39544268,660.37878341947
7310816.97667171,360.368545575724
7737803.20661644,336.263853704563
7722064.06795941,318.082604442076
7831529.16844527,322.66669801339
7912658.21593918,323.274669598109
